q_id,web_id
5246,1705
5246,1704
5246,1761
5246,878
5246,927
5247,1705
5247,1704
5247,102
5247,1527
5247,1627
5248,1705
5248,89
5248,102
5248,1704
5248,1904
5249,1705
5249,1704
5249,1029
5249,1037
5249,1041
5250,1705
5250,1704
5250,1761
5250,1067
5250,1760
5251,1704
5251,1705
5251,1752
5251,1782
5251,1757
5252,1635
5252,1035
5252,1824
5252,1064
5252,1201
5253,1705
5253,1704
5253,1761
5253,1758
5253,106
5254,1705
5254,1704
5254,175
5254,1041
5254,1033
5255,1705
5255,1704
5255,1758
5255,102
5255,1904
5256,1704
5256,1705
5256,102
5256,1760
5256,1904
5257,1705
5257,102
5257,409
5257,1155
5257,98
5258,1705
5258,1704
5258,1762
5258,89
5258,1758
5259,102
5259,1705
5259,1904
5259,1532
5259,1527
5260,102
5260,1705
5260,1704
5260,1904
5260,1527
5261,1704
5261,1705
5261,1746
5261,1761
5261,98
5262,1705
5262,1704
5262,1761
5262,1760
5262,1155
5263,1705
5263,1704
5263,873
5263,1671
5263,1927
5264,1705
5264,1704
5264,334
5264,1159
5264,380
5265,1705
5265,1704
5265,1762
5265,1758
5265,1760
5266,1704
5266,1705
5266,1621
5266,1623
5266,878
5267,1705
5267,1704
5267,1761
5267,1589
5267,1546
5268,1704
5268,1705
5268,405
5268,1649
5268,1055
5269,1705
5269,1704
5269,1761
5269,1760
5269,98
5270,1704
5270,250
5270,1776
5270,1757
5270,1705
5271,265
5271,329
5271,437
5271,1092
5271,1018
5272,1130
5272,250
5272,265
5272,1001
5272,219
5273,1704
5273,1637
5273,1770
5273,1304
5273,98
5274,1704
5274,1705
5274,692
5274,334
5274,1812
5275,1753
5275,1758
5275,1757
5275,1776
5275,1752
5276,1704
5276,1705
5276,774
5276,1824
5276,1870
5277,1705
5277,1704
5277,1824
5277,759
5277,1870
5278,1704
5278,1795
5278,98
5278,628
5278,1705
5279,398
5279,789
5279,1753
5279,124
5279,98
5280,1704
5280,108
5280,1077
5280,320
5280,1824
5281,924
5281,938
5281,934
5281,1649
5281,921
5282,1704
5282,642
5282,663
5282,637
5282,658
5283,1705
5283,409
5283,1746
5283,126
5283,163
5284,96
5284,97
5284,334
5284,102
5284,98
5285,1704
5285,1705
5285,164
5285,1813
5285,1814
5286,1705
5286,1704
5286,1752
5286,1136
5286,357
5287,1704
5287,1705
5287,1812
5287,1814
5287,1813
5288,768
5288,678
5288,1644
5288,420
5288,774
5289,98
5289,1677
5289,1704
5289,761
5289,688
5290,1705
5290,1704
5290,289
5290,925
5290,1753
5291,1705
5291,108
5291,1037
5291,1133
5291,1159
5292,395
5292,1135
5292,1128
5292,1133
5292,361
5293,1704
5293,1705
5293,360
5293,108
5293,1133
5294,165
5294,681
5294,126
5294,60
5294,98
5295,102
5295,1748
5295,637
5295,871
5295,925
5296,60
5296,126
5296,97
5296,637
5296,163
5297,1704
5297,1705
5297,1121
5297,1543
5297,1870
5298,89
5298,163
5298,165
5298,919
5298,1040
5299,1705
5299,1704
5299,1753
5299,361
5299,688
5300,1073
5300,1713
5300,1746
5300,919
5300,291
5301,1704
5301,334
5301,1159
5301,340
5301,341
5302,98
5302,1705
5302,1677
5302,97
5302,1870
5303,102
5303,925
5303,165
5303,334
5303,681
5304,1130
5304,329
5304,250
5304,108
5304,714
5305,97
5305,1704
5305,674
5305,628
5305,688
5306,334
5306,341
5306,752
5306,96
5306,1704
5307,1705
5307,1704
5307,1030
5307,925
5307,289
5308,1704
5308,398
5308,1705
5308,1637
5308,1822
5309,1704
5309,1705
5309,1156
5309,398
5309,1753
5310,1136
5310,1704
5310,778
5310,1705
5310,1757
5311,1705
5311,1704
5311,1677
5311,108
5311,1495
5312,265
5312,219
5312,1130
5312,1136
5312,329
5313,334
5313,1616
5313,102
5313,64
5313,741
5314,164
5314,1029
5314,918
5314,358
5314,138
5315,1029
5315,289
5315,1041
5315,1916
5315,164
5316,1029
5316,1041
5316,1049
5316,159
5316,937
5317,1705
5317,1704
5317,1761
5317,1775
5317,1795
5318,211
5318,1014
5318,138
5318,358
5318,1018
5319,1705
5319,752
5319,1704
5319,1064
5319,1635
5320,1029
5320,1041
5320,1037
5320,1049
5320,159
5321,1705
5321,1704
5321,1758
5321,380
5321,1752
5322,1041
5322,139
5322,138
5322,232
5322,976
5323,1704
5323,1705
5323,1014
5323,1029
5323,1018
5324,1049
5324,1014
5324,1061
5324,1018
5324,1029
5325,1014
5325,1704
5325,1705
5325,175
5325,915
5326,211
5326,138
5326,232
5326,976
5326,240
5327,1704
5327,1705
5327,1761
5327,1760
5327,1795
5328,1049
5328,1704
5328,1649
5328,1029
5328,1154
5329,1704
5329,1705
5329,1014
5329,1049
5329,1061
5330,1029
5330,918
5330,211
5330,915
5330,138
5331,1705
5331,1704
5331,1249
5331,468
5331,1316
5332,1704
5332,1029
5332,1705
5332,270
5332,358
5333,1041
5333,937
5333,159
5333,1704
5333,1034
5334,1014
5334,1704
5334,175
5334,1705
5334,1029
5335,1704
5335,1705
5335,1620
5335,96
5335,1927
5336,358
5336,164
5336,911
5336,270
5336,927
5337,918
5337,915
5337,138
5337,358
5337,240
5338,1705
5338,1704
5338,1775
5338,921
5338,873
5339,1049
5339,1705
5339,1037
5339,1046
5339,197
5340,1704
5340,1705
5340,1014
5340,163
5340,1029
5341,1704
5341,1029
5341,1049
5341,197
5341,270
5342,211
5342,138
5342,358
5342,955
5342,952
5343,1705
5343,1041
5343,1029
5343,1034
5343,159
5344,1029
5344,937
5344,97
5344,289
5344,1705
5345,918
5345,1046
5345,270
5345,952
5345,957
5346,1753
5346,1041
5346,1761
5346,1760
5346,240
5347,1705
5347,1704
5347,1025
5347,927
5347,1029
5348,1704
5348,1037
5348,1705
5348,138
5348,1018
5349,938
5349,1029
5349,1704
5349,934
5349,937
5350,1037
5350,1049
5350,1149
5350,976
5350,982
5351,1704
5351,1029
5351,1705
5351,211
5351,138
5352,1049
5352,1037
5352,1030
5352,719
5352,1034
5353,1029
5353,1705
5353,1049
5353,1041
5353,924
5354,1704
5354,1029
5354,1705
5354,1026
5354,163
5355,1704
5355,1705
5355,1761
5355,1758
5355,1775
5356,1704
5356,1705
5356,915
5356,964
5356,163
5357,211
5357,1770
5357,1041
5357,177
5357,952
5358,7
5358,682
5358,616
5358,1898
5358,1932
5359,699
5359,224
5359,220
5359,741
5359,1672
5360,1705
5360,1704
5360,1760
5360,1762
5360,1761
5361,1089
5361,682
5361,1259
5361,18
5361,16
5362,1810
5362,1706
5362,1821
5362,1704
5362,1822
5363,1704
5363,1705
5363,1776
5363,1757
5363,1753
5364,1776
5364,1705
5364,1757
5364,1752
5364,757
5365,1705
5365,1704
5365,1089
5365,741
5365,1182
5366,699
5366,616
5366,224
5366,220
5366,741
5367,1704
5367,1705
5367,334
5367,1721
5367,1753
5368,1705
5368,1752
5368,1704
5368,108
5368,1618
5369,1704
5369,741
5369,699
5369,220
5369,1710
5370,1705
5370,1761
5370,1704
5370,1760
5370,682
5371,1705
5371,1704
5371,166
5371,1824
5371,1672
5372,1705
5372,1704
5372,1795
5372,1765
5372,1777
5373,1705
5373,766
5373,769
5373,764
5373,763
5374,1704
5374,1705
5374,1758
5374,1760
5374,1761
5375,1290
5375,616
5375,971
5375,224
5375,220
5376,1705
5376,1704
5376,441
5376,452
5376,1224
5377,1705
5377,1704
5377,481
5377,108
5377,1495
5378,1704
5378,1705
5378,1752
5378,1274
5378,813
5379,1029
5379,1304
5379,1046
5379,1704
5379,208
5380,1704
5380,1705
5380,1880
5380,1025
5380,37
5381,1752
5381,1757
5381,757
5381,364
5381,1776
5382,1704
5382,1760
5382,1705
5382,1762
5382,1752
5383,1704
5383,1705
5383,901
5383,1157
5383,1277
5384,1704
5384,1705
5384,1721
5384,334
5384,398
5385,1704
5385,1705
5385,1758
5385,1775
5385,224
5386,1776
5386,1757
5386,757
5386,364
5386,1752
5387,1704
5387,1705
5387,1752
5387,1076
5387,161
5388,1704
5388,1752
5388,1776
5388,1757
5388,825
5389,1704
5389,1705
5389,1259
5389,16
5389,616
5390,1776
5390,1757
5390,765
5390,769
5390,767
5391,1705
5391,1704
5391,1777
5391,1765
5391,1758
5392,1704
5392,1304
5392,1148
5392,1705
5392,224
5393,1704
5393,1705
5393,1762
5393,1758
5393,1753
5394,1705
5394,1776
5394,1757
5394,1752
5394,1259
5395,1705
5395,1704
5395,1762
5395,440
5395,164
5396,1705
5396,1704
5396,1752
5396,16
5396,18
5397,1705
5397,1704
5397,1776
5397,1757
5397,1760
5398,1880
5398,1705
5398,1704
5398,1757
5398,1762
5399,1770
5399,165
5399,420
5399,692
5399,89
5400,1704
5400,1023
5400,1022
5400,1705
5400,1881
5401,440
5401,671
5401,1043
5401,650
5401,1032
5402,1705
5402,1704
5402,1015
5402,1182
5402,224
5403,1705
5403,1795
5403,1797
5403,1757
5403,1776
5404,328
5404,761
5404,1677
5404,1704
5404,1705
5405,1704
5405,1705
5405,1760
5405,698
5405,164
5406,1880
5406,1704
5406,1797
5406,1877
5406,802
5407,1044
5407,1070
5407,935
5407,1037
5407,173
5408,1044
5408,409
5408,420
5408,466
5408,866
5409,1705
5409,1704
5409,873
5409,870
5409,878
5410,1155
5410,1704
5410,1044
5410,89
5410,1037
5411,602
5411,420
5411,1202
5411,419
5411,410
5412,1705
5412,1704
5412,1033
5412,1041
5412,1155
5413,1704
5413,1044
5413,1880
5413,866
5413,108
5414,1795
5414,1797
5414,1753
5414,100
5414,1044
5415,1705
5415,1704
5415,873
5415,870
5415,1671
5416,1764
5416,1759
5416,1880
5416,1704
5416,89
5417,1795
5417,1753
5417,1705
5417,1776
5417,1757
5418,1705
5418,1704
5418,399
5418,1024
5418,1753
5419,1705
5419,96
5419,878
5419,920
5419,168
5420,1705
5420,1764
5420,1719
5420,1777
5420,1766
5421,1705
5421,425
5421,1064
5421,927
5421,878
5422,1759
5422,121
5422,1344
5422,1039
5422,1720
5423,1705
5423,1044
5423,1704
5423,1818
5423,1819
5424,1704
5424,1705
5424,873
5424,1761
5424,1760
5425,1705
5425,291
5425,98
5425,1746
5425,695
5426,1704
5426,1705
5426,1760
5426,1761
5426,1762
5427,1704
5427,1705
5427,1752
5427,1776
5427,1757
5428,771
5428,752
5428,1651
5428,90
5428,1749
5429,1705
5429,1752
5429,1704
5429,1758
5429,1762
5430,1705
5430,1776
5430,1757
5430,1769
5430,1704
5431,1705
5431,1704
5431,1758
5431,1774
5431,106
5432,1705
5432,1704
5432,175
5432,1089
5432,1064
5433,1705
5433,1752
5433,1704
5433,1721
5433,1776
5434,1769
5434,162
5434,1761
5434,924
5434,938
5435,168
5435,1912
5435,1045
5435,967
5435,166
5436,1297
5436,1769
5436,1810
5436,1818
5436,1762
5437,1029
5437,1277
5437,1322
5437,86
5437,1936
5438,1705
5438,1704
5438,1297
5438,1769
5438,1810
5439,1912
5439,441
5439,1603
5439,406
5439,1761
5440,1705
5440,163
5440,1936
5440,1029
5440,752
5441,1705
5441,1704
5441,618
5441,1766
5441,1089
5442,1705
5442,1704
5442,1881
5442,220
5442,224
5443,1145
5443,1146
5443,1893
5443,709
5443,338
5444,1705
5444,1704
5444,1752
5444,102
5444,1527
5445,1757
5445,1776
5445,757
5445,1705
5445,1782
5446,1704
5446,1769
5446,1705
5446,1023
5446,1768
5447,963
5447,201
5447,1705
5447,921
5447,919
5448,1705
5448,741
5448,699
5448,971
5448,1089
5449,1704
5449,1705
5449,89
5449,1762
5449,1769
5450,1704
5450,409
5450,1705
5450,164
5450,89
5451,1704
5451,1705
5451,759
5451,752
5451,743
5452,1705
5452,1704
5452,1758
5452,1762
5452,762
5453,1704
5453,1705
5453,1761
5453,1775
5453,1769
5454,1705
5454,1776
5454,1757
5454,757
5454,1752
5455,1705
5455,1704
5455,1761
5455,89
5455,1752
5456,1176
5456,441
5456,274
5456,96
5456,925
5457,1745
5457,1616
5457,1705
5457,1779
5457,1803
5458,1704
5458,1032
5458,1757
5458,1776
5458,1705
5459,1912
5459,963
5459,201
5459,921
5459,919
5460,1705
5460,921
5460,1721
5460,407
5460,408
5461,1757
5461,1776
5461,1705
5461,769
5461,766
5462,1704
5462,441
5462,1705
5462,971
5462,616
5463,1250
5463,430
5463,64
5463,211
5463,634
5464,1705
5464,1704
5464,1761
5464,425
5464,1616
5465,1705
5465,1704
5465,1769
5465,743
5465,1629
5466,1705
5466,1752
5466,1704
5466,1721
5466,1776
5467,1148
5467,1704
5467,1769
5467,1058
5467,1093
5468,1705
5468,1704
5468,1758
5468,1761
5468,1760
5469,1705
5469,1769
5469,1761
5469,1704
5469,919
5470,1704
5470,89
5470,175
5470,1705
5470,1760
5471,1705
5471,1704
5471,102
5471,1884
5471,409
5472,102
5472,1705
5472,1537
5472,1627
5472,1904
5473,1704
5473,1705
5473,1761
5473,1762
5473,1775
5474,1704
5474,1705
5474,124
5474,1277
5474,1910
5475,1761
5475,1705
5475,1704
5475,1762
5475,379
5476,1704
5476,1761
5476,1705
5476,1762
5476,1896
5477,1175
5477,1761
5477,1164
5477,188
5477,967
5478,1704
5478,1705
5478,102
5478,1904
5478,1489
5479,1704
5479,1761
5479,1705
5479,379
5479,1762
5480,1704
5480,1705
5480,1761
5480,1775
5480,124
5481,1704
5481,1705
5481,1761
5481,1760
5481,1775
5482,759
5482,752
5482,904
5482,1651
5482,1064
5483,1705
5483,1704
5483,1277
5483,1089
5483,16
5484,1704
5484,1705
5484,102
5484,1761
5484,89
5485,1704
5485,1705
5485,1760
5485,1762
5485,1761
5486,1705
5486,1704
5486,102
5486,1904
5486,409
5487,1704
5487,1705
5487,102
5487,1884
5487,124
5488,1705
5488,1704
5488,752
5488,759
5488,937
5489,1705
5489,1704
5489,1761
5489,1760
5489,124
5490,1704
5490,1705
5490,1761
5490,89
5490,97
5491,1704
5491,1705
5491,1277
5491,1760
5491,1601
5492,1705
5492,1704
5492,1721
5492,289
5492,1159
5493,1704
5493,1705
5493,124
5493,1277
5493,1762
5494,1705
5494,1704
5494,1761
5494,124
5494,1587
5495,1705
5495,1704
5495,289
5495,165
5495,1760
5496,1704
5496,1705
5496,1761
5496,1758
5496,1762
5497,1705
5497,1704
5497,1761
5497,124
5497,1904
5498,1704
5498,1705
5498,1762
5498,440
5498,1761
5499,1704
5499,1705
5499,1762
5499,1761
5499,1758
5500,1705
5500,1704
5500,102
5500,1761
5500,97
5501,1704
5501,102
5501,1705
5501,1884
5501,1904
5502,1704
5502,1705
5502,1774
5502,717
5502,1762
5503,1705
5503,1704
5503,1654
5503,341
5503,289
5504,1704
5504,1705
5504,1758
5504,1762
5504,124
5505,1704
5505,1705
5505,1761
5505,1760
5505,1775
5506,1704
5506,1705
5506,1761
5506,1758
5506,1762
5507,1704
5507,1705
5507,1761
5507,1758
5507,1762
5508,1704
5508,616
5508,224
5508,220
5508,741
5509,1705
5509,1704
5509,1760
5509,1758
5509,759
5510,1705
5510,1704
5510,1761
5510,1066
5510,1758
5511,1704
5511,1705
5511,102
5511,1532
5511,1527
5512,1704
5512,1705
5512,1761
5512,1762
5512,1760
5513,1704
5513,1705
5513,1761
5513,1762
5513,859
5514,286
5514,752
5514,759
5514,1705
5514,722
5515,1705
5515,1810
5515,1792
5515,1790
5515,1297
5516,1704
5516,773
5516,1
5516,750
5516,1254
5517,1705
5517,98
5517,64
5517,1019
5517,1704
5518,1029
5518,1748
5518,618
5518,1026
5518,163
5519,334
5519,1814
5519,1813
5519,1816
5519,692
5520,1704
5520,1705
5520,1159
5520,1077
5520,361
5521,1019
5521,1705
5521,1148
5521,1131
5521,1786
5522,1053
5522,1084
5522,1648
5522,34
5522,175
5523,1019
5523,1705
5523,1131
5523,1786
5523,98
5524,1704
5524,1705
5524,1815
5524,1706
5524,1844
5525,1705
5525,1704
5525,1792
5525,1790
5525,1758
5526,1705
5526,1704
5526,1148
5526,1770
5526,283
5527,341
5527,825
5527,24
5527,1032
5527,224
5528,1792
5528,1790
5528,1789
5528,1791
5528,1297
5529,81
5529,836
5529,682
5529,1067
5529,1852
5530,1792
5530,1131
5530,1075
5530,1148
5530,1690
5531,1705
5531,1792
5531,1710
5531,1706
5531,176
5532,1704
5532,1705
5532,1076
5532,1765
5532,1777
5533,1131
5533,1792
5533,1790
5533,618
5533,1635
5534,1706
5534,1841
5534,1812
5534,1810
5534,1822
5535,1704
5535,1705
5535,1815
5535,1706
5535,1810
5536,1704
5536,1705
5536,1297
5536,1812
5536,1706
5537,349
5537,1704
5537,682
5537,1269
5537,1190
5538,1705
5538,1815
5538,1690
5538,1297
5538,452
5539,341
5539,1704
5539,1094
5539,682
5539,616
5540,1792
5540,1790
5540,1762
5540,1789
5540,1791
5541,1705
5541,1790
5541,1131
5541,1786
5541,1704
5542,1705
5542,1019
5542,1786
5542,1792
5542,1790
5543,1753
5543,1705
5543,1704
5543,1792
5543,1788
5544,1705
5544,1766
5544,1280
5544,1787
5544,40
5545,1019
5545,1704
5545,1705
5545,1131
5545,1046
5546,1792
5546,1790
5546,1058
5546,1637
5546,1131
5547,1753
5547,1792
5547,1789
5547,1790
5547,1861
5548,1704
5548,1705
5548,1812
5548,1853
5548,1156
5549,1705
5549,1704
5549,1148
5549,1051
5549,741
5550,1792
5550,1790
5550,1297
5550,1705
5550,1651
5551,1704
5551,1705
5551,1297
5551,625
5551,1651
5552,1837
5552,1762
5552,1812
5552,1840
5552,1841
5553,1753
5553,1758
5553,1762
5553,1759
5553,1760
5554,1704
5554,1705
5554,1753
5554,334
5554,1159
5555,1704
5555,1797
5555,280
5555,911
5555,1035
5556,1753
5556,1762
5556,1752
5556,1758
5556,1790
5557,322
5557,1124
5557,396
5557,605
5557,383
5558,1704
5558,1705
5558,1795
5558,1762
5558,1063
5559,1704
5559,1812
5559,1705
5559,1845
5559,1847
5560,1034
5560,1705
5560,1029
5560,1041
5560,1025
5561,1705
5561,1704
5561,1761
5561,409
5561,1246
5562,1705
5562,1704
5562,1761
5562,96
5562,1753
5563,1705
5563,1704
5563,89
5563,102
5563,1155
5564,1704
5564,1705
5564,1762
5564,1753
5564,1795
5565,618
5565,1178
5565,1161
5565,739
5565,393
5566,1029
5566,919
5566,934
5566,1041
5566,175
5567,1704
5567,1705
5567,1041
5567,938
5567,870
5568,1705
5568,1704
5568,1761
5568,1752
5568,1774
5569,1761
5569,1705
5569,1704
5569,1748
5569,1537
5570,1705
5570,1704
5570,374
5570,423
5570,1244
5571,1705
5571,1704
5571,96
5571,1761
5571,1907
5572,1705
5572,1704
5572,164
5572,1753
5572,1748
5573,1705
5573,102
5573,1704
5573,89
5573,1527
5574,1705
5574,1029
5574,1704
5574,937
5574,1749
5575,1705
5575,1704
5575,173
5575,937
5575,159
5576,1704
5576,1705
5576,1759
5576,1758
5576,1769
5577,1705
5577,1704
5577,1760
5577,1761
5577,409
5578,102
5578,1705
5578,1758
5578,1704
5578,1762
5579,1705
5579,1704
5579,1753
5579,441
5579,452
5580,1704
5580,1705
5580,1761
5580,1758
5580,1760
5581,1753
5581,1704
5581,1762
5581,1761
5581,1705
5582,1705
5582,1704
5582,1753
5582,621
5582,1140
5583,1705
5583,1775
5583,1704
5583,921
5583,169
5584,1705
5584,1704
5584,1029
5584,870
5584,873
5585,1705
5585,1704
5585,1761
5585,89
5585,1768
5586,1029
5586,1041
5586,164
5586,935
5586,1704
5587,1705
5587,1704
5587,1761
5587,1769
5587,1775
5588,96
5588,1705
5588,698
5588,363
5588,759
5589,102
5589,1705
5589,89
5589,1704
5589,1527
5590,1157
5590,1597
5590,1249
5590,363
5590,1720
5591,1029
5591,935
5591,164
5591,1025
5591,161
5592,1753
5592,1043
5592,1025
5592,1704
5592,1705
5593,1705
5593,102
5593,89
5593,1627
5593,164
5594,1705
5594,1704
5594,1677
5594,692
5594,1244
5595,1705
5595,1704
5595,1041
5595,1037
5595,289
5596,1705
5596,1704
5596,1761
5596,1774
5596,1762
5597,1704
5597,1705
5597,1761
5597,1758
5597,918
5598,1704
5598,1705
5598,1616
5598,873
5598,878
5599,175
5599,1705
5599,921
5599,1025
5599,1704
5600,409
5600,937
5600,1040
5600,1705
5600,1042
5601,1704
5601,1270
5601,1155
5601,1705
5601,1662
5602,1705
5602,1770
5602,752
5602,211
5602,1029
5603,1704
5603,1705
5603,1761
5603,862
5603,1662
5604,1704
5604,1705
5604,1616
5604,1071
5604,1671
5605,1705
5605,1704
5605,616
5605,1928
5605,1089
5606,1705
5606,1704
5606,1753
5606,1721
5606,334
5607,1705
5607,1704
5607,1910
5607,102
5607,89
5608,1704
5608,1705
5608,1071
5608,868
5608,1163
5609,1705
5609,1704
5609,163
5609,935
5609,1812
5610,1705
5610,1704
5610,102
5610,1627
5610,1527
5611,1779
5611,1803
5611,1704
5611,1800
5611,1780
5612,341
5612,1705
5612,759
5612,752
5612,1048
5613,1705
5613,1704
5613,1662
5613,1637
5613,1760
5614,1297
5614,782
5614,1573
5614,780
5614,383
5615,618
5615,64
5615,1310
5615,1030
5615,1032
5616,1705
5616,1704
5616,1761
5616,1758
5616,987
5617,1704
5617,1705
5617,1527
5617,1907
5617,1176
5618,440
5618,1057
5618,1274
5618,277
5618,616
5619,1916
5619,1705
5619,1704
5619,277
5619,441
5620,220
5620,303
5620,1760
5620,1081
5620,682
5621,1705
5621,1704
5621,1916
5621,1928
5621,1826
5622,1704
5622,1026
5622,1705
5622,1043
5622,921
5623,1925
5623,899
5623,1064
5623,97
5623,1615
5624,1704
5624,1705
5624,1761
5624,291
5624,1758
5625,1704
5625,1705
5625,1774
5625,1768
5625,1769
5626,1704
5626,741
5626,1182
5626,682
5626,1089
5627,1705
5627,1273
5627,1704
5627,717
5627,447
5628,1705
5628,168
5628,156
5628,1045
5628,172
5629,1705
5629,1704
5629,1761
5629,1758
5629,1760
5630,1705
5630,1182
5630,1704
5630,699
5630,1089
5631,272
5631,618
5631,1116
5631,274
5631,1176
5632,409
5632,614
5632,89
5632,1064
5632,1896
5633,1705
5633,1253
5633,334
5633,125
5633,752
5634,1704
5634,741
5634,1182
5634,682
5634,1089
5635,1705
5635,1704
5635,1298
5635,1014
5635,752
5636,1705
5636,1704
5636,165
5636,361
5636,1014
5637,1057
5637,440
5637,1704
5637,1907
5637,1705
5638,1705
5638,1704
5638,621
5638,441
5638,256
5639,1705
5639,1704
5639,333
5639,1178
5639,341
5640,692
5640,102
5640,60
5640,96
5640,925
5641,664
5641,1032
5641,398
5641,98
5641,64
5642,1705
5642,1001
5642,1704
5642,629
5642,899
5643,1705
5643,1704
5643,861
5643,419
5643,1473
5644,1705
5644,1704
5644,1916
5644,1030
5644,1068
5645,1118
5645,96
5645,637
5645,102
5645,126
5646,1704
5646,175
5646,1775
5646,164
5646,1031
5647,164
5647,924
5647,1029
5647,928
5647,934
5648,1571
5648,1704
5648,1784
5648,1044
5648,1705
5649,1705
5649,1704
5649,1760
5649,1761
5649,1907
5650,1705
5650,447
5650,1273
5650,1704
5650,1879
5651,1705
5651,1704
5651,727
5651,163
5651,726
5652,1705
5652,1704
5652,1761
5652,102
5652,1769
5653,1705
5653,1704
5653,452
5653,1753
5653,1815
5654,1014
5654,1029
5654,934
5654,175
5654,931
5655,1704
5655,1705
5655,1761
5655,1753
5655,1762
5656,1705
5656,621
5656,409
5656,89
5656,1922
5657,1705
5657,1704
5657,50
5657,672
5657,1815
5658,175
5658,1041
5658,125
5658,928
5658,843
5659,1705
5659,1775
5659,1761
5659,921
5659,1760
5660,1705
5660,1775
5660,1758
5660,1760
5660,1704
5661,1014
5661,1704
5661,1043
5661,1026
5661,1311
5662,1029
5662,142
5662,177
5662,195
5662,924
5663,1704
5663,89
5663,175
5663,1025
5663,1040
5664,1029
5664,934
5664,921
5664,175
5664,164
5665,1705
5665,1775
5665,1043
5665,1025
5665,1753
5666,1704
5666,1705
5666,1761
5666,1769
5666,1721
5667,1705
5667,1704
5667,441
5667,1014
5667,1875
5668,789
5668,1705
5668,1897
5668,409
5668,1526
5669,1705
5669,1704
5669,1761
5669,1758
5669,97
5670,1297
5670,1705
5670,625
5670,1704
5670,1810
5671,1704
5671,1907
5671,1745
5671,1761
5671,1705
5672,1705
5672,1704
5672,1761
5672,89
5672,1774
5673,1761
5673,1753
5673,1762
5673,1752
5673,425
5674,1704
5674,1025
5674,89
5674,919
5674,1907
5675,1705
5675,1704
5675,1812
5675,1117
5675,1029
5676,1704
5676,1705
5676,1762
5676,1752
5676,1761
5677,1705
5677,1704
5677,1810
5677,1299
5677,1706
5678,1028
5678,1136
5678,1925
5678,937
5678,920
5679,126
5679,651
5679,628
5679,409
5679,165
5680,1705
5680,1704
5680,1304
5680,150
5680,358
5681,682
5681,616
5681,1516
5681,699
5681,16
5682,60
5682,98
5682,102
5682,919
5682,807
5683,1761
5683,1705
5683,616
5683,1516
5683,741
5684,682
5684,1032
5684,1672
5684,616
5684,699
5685,1641
5685,682
5685,1204
5685,1898
5685,1516
5686,682
5686,616
5686,741
5686,1182
5686,426
5687,699
5687,1672
5687,616
5687,224
5687,220
5688,122
5688,1254
5688,99
5688,1381
5688,1376
5689,1705
5689,1704
5689,818
5689,1758
5689,1852
5690,1705
5690,1704
5690,621
5690,452
5690,1706
5691,616
5691,1089
5691,741
5691,682
5691,699
5692,1115
5692,1028
5692,313
5692,1795
5692,1757
5693,616
5693,1089
5693,741
5693,699
5693,682
5694,1704
5694,1705
5694,1812
5694,102
5694,1810
5695,621
5695,409
5695,426
5695,682
5695,170
5696,1704
5696,741
5696,1089
5696,682
5696,1672
5697,126
5697,409
5697,1705
5697,1641
5697,416
5698,682
5698,807
5698,16
5698,1064
5698,1516
5699,81
5699,616
5699,1057
5699,1089
5699,699
5700,616
5700,682
5700,1089
5700,1516
5700,971
5701,1810
5701,175
5701,928
5701,934
5701,164
5702,616
5702,741
5702,682
5702,1182
5702,699
5703,1028
5703,1750
5703,1925
5703,657
5703,920
5704,637
5704,663
5704,653
5704,654
5704,651
5705,699
5705,616
5705,224
5705,220
5705,1672
5706,1704
5706,224
5706,220
5706,699
5706,1089
5707,1844
5707,656
5707,628
5707,1850
5707,1810
5708,1152
5708,170
5708,342
5708,1176
5708,96
5709,102
5709,1113
5709,98
5709,1746
5709,97
5710,1762
5710,1297
5710,1847
5710,1849
5710,741
5711,1641
5711,682
5711,1898
5711,1541
5711,1516
5712,1015
5712,1895
5712,682
5712,1089
5712,616
5713,102
5713,96
5713,97
5713,60
5713,124
5714,682
5714,16
5714,616
5714,426
5714,699
5715,1705
5715,1704
5715,752
5715,759
5715,138
5716,971
5716,616
5716,741
5716,1089
5716,699
5717,102
5717,409
5717,1089
5717,741
5717,4
5718,24
5718,1089
5718,616
5718,682
5718,741
5719,1147
5719,1705
5719,1273
5719,1879
5719,1704
5720,1113
5720,1516
5720,1552
5720,1541
5720,426
5721,102
5721,1064
5721,971
5721,1137
5721,1304
5722,1705
5722,1704
5722,1753
5722,96
5722,1752
5723,1145
5723,96
5723,1143
5723,695
5723,681
5724,334
5724,1704
5724,96
5724,1028
5724,97
5725,1810
5725,637
5725,1706
5725,931
5725,164
5726,97
5726,163
5726,89
5726,1758
5726,1704
5727,1041
5727,762
5727,420
5727,1039
5727,928
5728,98
5728,1145
5728,1141
5728,782
5728,1143
5729,364
5729,1028
5729,782
5729,1118
5729,1073
5730,1705
5730,1704
5730,1753
5730,1752
5730,96
5731,1033
5731,1041
5731,271
5731,954
5731,164
5732,259
5732,967
5732,720
5732,1039
5732,922
5733,1837
5733,1828
5733,1833
5733,1843
5733,1844
5734,1705
5734,1034
5734,1704
5734,1029
5734,1049
5735,1033
5735,937
5735,271
5735,954
5735,164
5736,1030
5736,1814
5736,1813
5736,928
5736,934
5737,1704
5737,1705
5737,773
5737,1014
5737,1270
5738,1704
5738,1705
5738,1752
5738,1026
5738,1034
5739,1705
5739,1704
5739,96
