q_id,web_id
3213,1894
3213,1907
1760,1853
1760,1847
1760,924
1760,441
1760,739
5929,1705
5929,1704
5929,185
5929,957
5929,1052
4423,780
4423,1717
4423,669
4423,716
4423,711
5480,1704
5480,1705
5480,1616
5480,124
5480,1775
1725,1299
1725,1829
1725,1827
1725,1131
1725,1301
5183,818
5183,478
5183,1924
5183,1705
5183,516
342,1133
342,904
342,759
342,1073
342,1018
3702,1792
3702,1758
3702,305
3702,1106
3702,1087
4244,935
4244,999
4244,270
4244,1060
4244,352
689,734
689,276
689,1650
689,1176
689,1173
3433,1552
3433,1910
3433,1176
3433,101
3433,1018
5204,678
5204,362
5204,372
5204,995
5204,683
4945,1537
4945,1155
4945,1896
4945,102
4945,1627
967,1573
967,1204
967,127
967,1880
967,1570
6582,28
6582,1064
6582,16
6582,1784
6582,1641
6302,1705
6302,368
6302,1157
6302,901
6302,1587
2204,1029
2204,1041
2204,1049
2204,175
2204,924
2714,1705
2714,1023
2714,1880
2714,285
2714,1790
4758,1704
4758,1758
4758,48
4758,1614
4758,455
5099,1704
5099,1705
5099,1821
5099,1915
5099,1910
6140,367
6140,1704
6140,1705
6140,1758
6140,398
6378,1704
6378,1705
6378,95
6378,698
6378,1775
5281,1649
5281,921
5281,173
5281,938
5281,934
3573,905
3573,1817
3573,1816
3573,1820
3573,1819
4806,1704
4806,1705
4806,396
4806,388
4806,169
5300,97
5300,1713
5300,1746
5300,1616
5300,1155
1991,1704
1991,692
1991,1705
1991,1277
1991,1726
4121,1704
4121,1705
4121,958
4121,96
4121,1025
4760,1705
4760,1704
4760,1916
4760,1252
4760,1300
5722,1753
5722,1705
5722,1752
5722,1704
5722,380
5299,361
5299,1753
5299,925
5299,1870
5299,1824
6092,1064
6092,350
6092,278
6092,320
6092,275
4972,28
4972,29
4972,443
4972,797
4972,26
6606,1705
6606,60
6606,1753
6606,1761
6606,1704
5035,1705
5035,1704
5035,1776
5035,1757
5035,1758
3601,1137
3601,1133
3601,374
3601,759
3601,324
6363,1762
6363,1758
6363,1915
6363,1705
6944,1705
6944,371
6944,1777
6944,1765
6944,163
5749,165
5749,164
5749,1035
5749,303
5749,722
386,1001
386,1748
386,24
386,1064
386,971
6083,1705
6083,1029
6083,1030
6083,1048
6083,1018
6365,1704
6365,1705
6365,1760
6365,1587
6365,921
537,1705
537,1704
537,1761
537,1760
537,163
6503,1759
6503,727
6503,726
6503,1650
6503,83
5033,683
5033,165
5033,128
5033,1394
5033,525
4213,1064
4213,971
4213,699
4213,358
4213,352
3508,175
3508,954
3508,918
3508,419
3508,163
202,1704
202,1277
202,1157
202,425
202,1202
1333,1064
1333,1797
1333,1071
1333,1062
1333,318
3503,1061
3503,1049
3503,1154
3503,1029
3503,1918
2709,1704
2709,1705
2709,1761
2709,1821
2709,1706
5032,1705
5032,1761
5032,1762
5032,1704
5032,1434
4663,1003
4663,239
4663,236
4663,1002
4663,1247
4022,761
4022,752
4022,722
4022,1159
4022,1029
1855,96
1855,647
1855,1701
1855,102
1855,126
6965,1029
6965,96
6965,1620
6965,1749
6965,915
2873,1057
2873,836
2873,81
2873,699
2873,224
3031,1690
3031,1126
3031,594
3031,721
3031,1244
1206,988
1206,958
1206,1812
1206,142
1206,177
1646,1705
1646,441
1646,163
1646,407
1646,1728
3418,1904
3418,1554
3418,1532
3418,1489
3418,1627
3477,918
3477,670
3477,620
3477,470
3477,915
2862,1705
2862,1155
2862,1884
2862,1904
2862,1537
1793,1705
1793,1704
1793,1775
1793,1769
1793,1762
5527,341
5527,1064
5527,1073
5527,971
5527,699
3798,1704
3798,1573
3798,363
3798,782
3798,1070
3369,1705
3369,1704
3369,1761
3369,1762
3369,1113
3368,1065
3368,1603
3368,1155
3368,1704
3368,1874
3534,1705
3534,1704
3534,1824
3534,1087
3534,904
6115,752
6115,1705
6115,635
6115,320
6115,660
5110,1705
5110,1896
5110,1904
5110,1554
5110,1489
3450,1516
3450,1552
3450,807
3450,1248
3450,1141
604,1760
604,1704
604,1758
604,1705
604,1924
3057,125
3057,1705
3057,1704
3057,1244
3057,423
6067,1811
6067,1704
6067,1705
6067,937
6067,159
127,1705
127,1125
127,1030
127,1026
127,1202
3877,16
3877,1064
3877,699
3877,971
3877,682
2936,1041
2936,1029
2936,1705
2936,1620
2936,937
5444,102
5444,1704
5444,1564
5444,1546
5444,89
4452,1705
4452,1704
4452,1896
4452,1567
4452,1537
3532,1752
3532,1756
3532,1766
3532,1166
3532,1097
2731,1607
2731,819
2731,1661
2731,1157
2731,1777
828,915
828,1018
828,955
828,1837
828,1833
1640,1705
1640,1704
1640,1762
1640,1041
1640,1761
985,1705
985,1627
985,1905
985,905
985,1899
3282,1032
3282,410
3282,1202
3282,602
3282,1041
6935,171
6935,719
6935,98
6935,928
6935,1900
2189,1705
2189,1704
2189,1761
2189,1758
2189,1774
6952,296
6952,1095
6952,1102
6952,1280
6952,1107
2444,971
2444,620
2444,470
2444,444
2444,741
363,1915
363,89
363,1896
363,1552
363,1704
2350,1761
2350,1705
2350,1758
2350,1762
2350,1760
346,1705
346,1704
346,961
346,200
346,623
815,1775
815,1705
815,161
815,1760
815,1761
4808,1753
4808,1704
4808,1705
4808,678
4808,398
3206,1114
3206,892
3206,861
3206,363
3206,1157
6726,334
6726,1824
6726,1704
6726,102
6726,851
6684,1282
6684,481
6684,758
6684,428
6684,1495
3326,1191
3326,1314
3326,1192
3326,1339
3326,1606
4107,1049
4107,981
4107,213
4107,939
4107,1055
2117,1704
2117,1014
2117,1760
2117,478
2117,1134
1835,1704
1835,1760
1835,1705
1835,1758
1835,1762
794,329
794,875
794,96
794,101
794,614
6904,677
6904,1264
6904,1769
6904,818
6904,1297
2675,1704
2675,1761
2675,855
2675,1760
2675,1821
95,1704
95,95
95,1041
95,698
95,870
4226,918
4226,153
4226,913
4226,939
4226,354
3757,409
3757,1705
3757,1537
3757,1155
3757,1025
2892,102
2892,411
2892,1915
2892,425
2892,1037
2372,1705
2372,1902
2372,1495
2372,813
2372,1704
5776,1018
5776,102
5776,759
5776,928
5776,1029
6178,313
6178,314
6178,669
6178,290
6178,627
3229,872
3229,1244
3229,423
3229,98
3229,925
6216,865
6216,863
6216,1747
6216,175
6216,1309
2854,1288
2854,250
2854,320
2854,1062
2854,1166
6452,124
6452,1277
6452,258
6452,1143
6452,1157
2913,1896
2913,1904
2913,1886
2913,1532
2913,1884
1866,1705
1866,1704
1866,1875
1866,1786
1866,1787
5755,164
5755,1029
5755,151
5755,987
5755,958
4613,1704
4613,866
4613,862
4613,1705
4613,1936
1858,1617
1858,16
1858,762
1858,769
1858,767
2646,1892
2646,1905
2646,1627
2646,1922
2646,1897
2244,1304
2244,1705
2244,292
2244,1141
2244,713
5374,1704
5374,1761
5374,1705
5374,1721
5374,1781
2337,1704
2337,56
2337,1795
2337,959
2337,151
951,1061
951,1051
951,918
951,211
951,352
3069,1704
3069,163
3069,1495
3069,60
3069,1766
1121,409
1121,89
1121,1704
1121,165
1121,1118
2598,918
2598,988
2598,1916
2598,964
2598,915
2205,1704
2205,1761
2205,1567
2205,1526
2205,1671
420,1761
420,963
420,1768
420,962
420,1041
923,924
923,1029
923,97
923,96
923,211
1255,1030
1255,1035
1255,990
1255,1034
1255,937
478,1704
478,1705
478,199
478,1620
478,958
2036,478
2036,1924
2036,163
2036,165
2036,938
6417,1915
6417,1155
6417,1543
6417,1067
6417,124
5789,1672
5789,237
5789,1651
5789,232
5789,213
5743,165
5743,1038
5743,1045
5743,175
5743,934
5568,1705
5568,1704
5568,1761
5568,1915
5568,1760
1203,1922
1203,1897
1203,54
1203,57
1203,58
2627,1705
2627,1704
2627,37
2627,1063
2627,1749
5766,1705
5766,1812
5766,1837
5766,1833
5766,1828
6712,1705
6712,922
6712,175
6712,1040
6712,159
1971,1705
1971,1704
1971,1578
1971,1706
1971,522
3111,398
3111,334
3111,1721
3111,972
3111,1159
4019,1014
4019,1704
4019,1873
4019,1250
4019,782
2152,1704
2152,1761
2152,1537
2152,1567
2152,1768
3688,1753
3688,478
3688,1924
3688,1037
3688,164
4917,1705
4917,1704
4917,1671
4917,878
4917,874
1998,1705
1998,769
1998,767
1998,766
1998,764
4034,1705
4034,1704
4034,1299
4034,1104
4034,1108
6839,327
6839,1704
6839,1795
6839,1149
6839,1076
3055,1124
3055,1690
3055,125
3055,1126
3055,1244
1249,1904
1249,1886
1249,1532
1249,1905
1249,1627
2193,1014
2193,1035
2193,670
2193,620
2193,470
2713,1704
2713,1758
2713,1521
2713,1157
2713,1614
993,1705
993,1704
993,1038
993,1815
993,1254
2191,1023
2191,20
2191,1175
2191,1057
2191,393
4671,1522
4671,1543
4671,1924
4671,478
4671,1552
5143,1713
5143,291
5143,1746
5143,811
5143,1070
3763,1877
3763,1015
3763,1922
3763,1897
3763,1895
3598,605
3598,1924
3598,98
3598,1025
3598,678
4712,441
4712,1704
4712,1705
4712,816
4712,1753
1319,261
1319,1041
1319,1030
1319,988
1319,977
1864,1607
1864,1249
1864,1916
1864,1157
1864,368
2344,1704
2344,1769
2344,357
2344,407
2344,406
2450,1705
2450,1704
2450,1085
2450,1880
2450,1120
2137,1705
2137,1704
2137,1758
2137,1157
2137,1609
1066,1927
1066,872
1066,1674
1066,1874
1066,1065
6921,298
6921,437
6921,1102
6921,1092
6921,1110
4228,198
4228,153
4228,977
4228,1672
4228,923
2622,1705
2622,1704
2622,1753
2622,478
2622,1924
78,1705
78,1618
78,1617
78,1604
78,1781
2899,818
2899,1204
2899,1573
2899,807
2899,800
4821,1704
4821,1705
4821,1760
4821,1762
4821,1573
1315,1046
1315,187
1315,1205
1315,190
1315,977
6086,1705
6086,163
6086,1030
6086,1035
6086,1154
873,96
873,164
873,97
873,425
873,334
3851,1907
3851,1526
3851,1527
3851,1532
3851,1627
5469,1761
5469,1769
5469,407
5469,406
5469,1184
6668,1705
6668,334
6668,851
6668,1159
6668,759
2966,1705
2966,760
2966,341
2966,1048
2966,1059
3392,1704
3392,1705
3392,1761
3392,1527
3392,1760
5416,1759
5416,1114
5416,82
5416,1764
5416,135
2561,1875
2561,721
2561,1652
2561,388
2561,210
6830,16
6830,1134
6830,1064
6830,699
6830,224
2636,1758
2636,1705
2636,1704
2636,1760
2636,374
5257,89
5257,1627
5257,175
5257,1905
5257,1746
3531,1704
3531,699
3531,224
3531,220
3531,1881
376,1705
376,1704
376,1071
376,1752
376,1761
1909,1704
1909,1705
1909,1552
1909,1915
1909,1904
4430,1705
4430,1704
4430,430
4430,1253
4430,1299
6033,1153
6033,224
6033,1030
6033,990
6033,995
6095,320
6095,1064
6095,1616
6095,925
6095,1910
4028,1917
4028,1149
4028,287
4028,56
4028,966
1605,1704
1605,1149
1605,1917
1605,927
1605,958
1119,1704
1119,1705
1119,692
1119,1726
1119,1277
3678,1704
3678,1705
3678,1504
3678,96
3678,1025
3491,915
3491,201
3491,918
3491,1912
3491,185
6781,1306
6781,1169
6781,82
6781,1705
6781,802
2959,11
2959,1748
2959,16
2959,1064
2959,1274
1995,1573
1995,807
1995,1516
1995,1204
1995,127
6916,1761
6916,918
6916,962
6916,789
6916,1721
6060,1704
6060,1052
6060,1705
6060,211
6060,1649
2377,1705
2377,1916
2377,1543
2377,408
2377,904
6384,1705
6384,1896
6384,1192
6384,1704
6384,1516
1343,1029
1343,163
1343,1035
1343,670
1343,620
321,1705
321,1915
321,1068
321,938
321,921
1620,1029
1620,1844
1620,1649
1620,205
1620,1131
3714,1704
3714,1705
3714,629
3714,1762
3714,672
6381,1705
6381,1704
6381,1282
6381,1495
6381,1196
2061,1759
2061,1704
2061,963
2061,959
2061,988
2220,1049
2220,201
2220,918
2220,728
2220,1705
1674,1761
1674,1561
1674,1552
1674,1546
1674,1758
261,1761
261,1704
261,1705
261,1762
261,1775
6154,1705
6154,428
6154,128
6154,1815
6154,420
2040,1704
2040,1068
2040,1749
2040,1775
2040,95
4786,1704
4786,1705
4786,1753
4786,439
4786,478
902,1705
902,603
902,334
902,1065
902,1902
3745,1029
3745,1025
3745,1749
3745,921
3745,410
2027,290
2027,1696
2027,1737
2027,1167
2027,1073
4235,1833
4235,1828
4235,261
4235,1038
4235,1468
1918,1760
1918,1705
1918,1758
1918,1600
1918,1113
1829,1704
1829,1705
1829,1762
1829,114
1829,1636
1574,1705
1574,1875
1574,1178
1574,393
1574,745
4416,314
4416,313
4416,922
4416,711
4416,1028
4750,1704
4750,1705
4750,1758
4750,1760
4750,478
6116,784
6116,18
6116,451
6116,1204
6116,1064
4655,1753
4655,396
4655,1018
4655,1706
4655,437
4209,425
4209,240
4209,1002
4209,961
4209,264
4628,1096
4628,1076
4628,1602
4628,435
4628,1092
225,1249
225,1157
225,928
225,1935
225,1473
724,363
724,1249
724,468
724,1157
724,963
6254,1705
6254,1704
6254,1762
6254,16
6254,1910
1142,1030
1142,1049
1142,209
1142,1037
1142,1052
5530,1046
5530,55
5530,1788
5530,1019
5530,340
5765,1037
5765,1026
5765,1027
5765,982
5765,1038
5555,271
5555,137
5555,959
5555,1674
5555,136
6614,1705
6614,759
6614,1104
6614,1037
6614,1048
2763,1704
2763,1777
2763,1765
2763,1659
2763,813
847,618
847,383
847,639
847,739
847,393
4290,1651
4290,1721
4290,1002
4290,1915
4290,240
5561,1705
5561,1905
5561,1627
5561,1897
5561,927
5043,428
5043,420
5043,1118
5043,1706
5043,1394
2552,176
2552,167
2552,165
2552,175
2552,164
5726,89
5726,1040
5726,1654
5726,1134
5726,938
2929,1761
2929,1704
2929,1705
2929,868
2929,1748
118,1777
118,1765
118,374
118,372
118,741
646,762
646,1777
646,1765
646,1661
646,1157
4,1705
4,1704
4,1758
4,1753
4,1760
4171,1753
4171,734
4171,67
4171,1154
4171,918
5852,1885
5852,1588
5852,89
5852,1704
5852,102
468,1618
468,762
468,769
468,767
468,766
6,1704
6,1705
6,1777
6,1765
6,108
5343,1705
5343,1029
5343,937
5343,1041
5343,1030
920,1705
920,89
920,1886
920,1922
920,1897
2596,1704
2596,1759
2596,915
2596,363
2596,1765
4325,108
4325,1705
4325,334
4325,1870
4325,1133
1064,1704
1064,1705
1064,1175
1064,1039
1064,172
2591,634
2591,298
2591,1316
2591,127
2591,34
243,1705
243,1761
243,858
243,1775
243,1671
6068,1704
6068,1915
6068,1018
6068,928
6068,902
1161,1029
1161,1025
1161,1705
1161,1034
1161,1041
2871,1704
2871,1304
2871,1705
2871,1592
2871,1837
3736,411
3736,1922
3736,1897
3736,1905
3736,1627
6807,222
6807,1051
6807,1018
6807,918
6807,1837
2398,1705
2398,1656
2398,43
2398,1907
2398,46
3518,1704
3518,1123
3518,108
3518,1543
3518,1750
3422,222
3422,220
3422,243
3422,351
3422,1136
2564,1704
2564,1029
2564,425
2564,1620
2564,1761
5623,1925
5623,1573
5623,1821
5623,1615
5623,1701
1606,1821
1606,83
1606,1573
1606,1731
1606,1297
6725,1704
6725,1705
6725,658
6725,628
6725,1495
2325,1705
2325,1671
2325,1072
2325,1626
2325,1041
2710,176
2710,167
2710,165
2710,175
2710,102
6123,1704
6123,1705
6123,454
6123,1113
6123,258
1313,1705
1313,1704
1313,1671
1313,1202
1313,964
3449,1704
3449,1133
3449,481
3449,320
3449,1081
3813,1705
3813,1704
3813,1753
3813,1495
3813,161
6482,81
6482,1057
6482,1306
6482,440
6482,1067
2363,1704
2363,692
2363,1761
2363,693
2363,1277
1976,918
1976,151
1976,939
1976,1006
1976,1277
3515,332
3515,1705
3515,1762
3515,312
3515,275
1762,1705
1762,1761
1762,1537
1762,1907
1762,1704
5402,336
5402,699
5402,1710
5402,16
5402,224
2740,289
2740,334
2740,1704
2740,398
2740,276
5638,1705
5638,1704
5638,1810
5638,1706
5638,1064
6491,1705
6491,1706
6491,947
6491,951
6491,946
2473,1704
2473,1761
2473,1537
2473,1567
2473,372
4008,1061
4008,286
4008,407
4008,406
4008,211
4719,393
4719,1705
4719,678
4719,1875
4719,383
1494,369
1494,98
1494,683
1494,1536
1494,372
4207,1705
4207,1704
4207,1916
4207,1041
4207,1837
2159,1705
2159,1761
2159,1704
2159,114
2159,1762
1170,333
1170,435
1170,1881
1170,172
1170,1704
6652,1704
6652,759
6652,1029
6652,1018
6652,925
233,1704
233,1705
233,1760
233,1762
233,114
67,1916
67,120
67,383
67,801
67,705
1604,1157
1604,324
1604,1137
1604,326
1604,205
3284,1314
3284,1063
3284,416
3284,1937
3284,409
3597,1071
3597,1704
3597,1775
3597,1705
3597,1748
4633,455
4633,1915
4633,291
4633,1025
4633,1067
126,1789
126,1249
126,1575
126,216
126,128
5351,964
5351,1704
5351,273
5351,915
5351,955
1297,1704
1297,599
1297,1705
1297,548
1297,597
1977,1157
1977,1249
1977,1711
1977,363
1977,479
6297,16
6297,1064
6297,971
6297,741
6297,1259
6249,1704
6249,1761
6249,1760
6249,1705
6249,1921
2076,1762
2076,1803
2076,682
2076,1760
2076,426
4581,1704
4581,1705
4581,1746
4581,1532
4581,1760
5751,1704
5751,1705
5751,1849
5751,1848
5751,1847
6583,1705
6583,1704
6583,1758
6583,1760
6583,1762
3087,1064
3087,478
3087,1319
3087,398
3087,1318
6048,1704
6048,214
6048,1038
6048,149
6048,1815
3346,1704
3346,37
3346,1063
3346,1927
3346,1626
6227,1704
6227,1821
6227,1113
6227,1762
6227,1705
5871,1906
5871,1916
5871,937
5871,768
5871,1488
2798,1537
2798,1025
2798,102
2798,1155
2798,1554
919,1705
919,935
919,1761
919,172
919,1775
1647,1704
1647,1761
1647,1705
1647,1762
1647,1774
5123,1705
5123,1896
5123,1489
5123,1554
5123,1886
5127,892
5127,1746
5127,1191
5127,1157
5127,861
4979,1750
4979,417
4979,101
4979,614
4979,1064
5432,1748
5432,1025
5432,1704
5432,128
5432,1064
4622,1099
4622,1150
4622,1279
4622,1083
4622,1602
365,1704
365,1661
365,851
365,1705
365,1777
3288,710
3288,1662
3288,1251
3288,432
3288,1012
2126,1123
2126,1910
2126,1179
2126,441
2126,1705
4124,1014
4124,1159
4124,1920
4124,1934
4124,289
4570,1704
4570,258
4570,1067
4570,416
4570,1705
526,928
526,1041
526,761
526,1705
526,760
4822,478
4822,1924
4822,111
4822,11
4822,127
56,1704
56,1705
56,1760
639,163
639,1704
639,615
639,1705
639,932
303,1762
303,239
303,1003
303,1761
303,1752
2767,1776
2767,1757
2767,1752
2767,1705
2767,1618
5812,1705
5812,1704
5812,286
5812,1029
5812,303
1277,97
1277,96
1277,440
1277,1705
1277,657
6733,510
6733,1916
6733,1917
6733,1674
6733,928
4721,1753
4721,1785
4721,1898
4721,1730
4721,426
2056,1029
2056,1041
2056,1039
2056,168
2056,1049
5377,1705
5377,1900
5377,1495
5377,1763
5377,1753
5146,451
5146,1704
5146,691
5146,806
5146,14
4433,1705
4433,1704
4433,1537
4433,1155
4433,1567
3645,1704
3645,1761
3645,1889
3645,1721
3645,1724
4144,618
4144,1748
4144,277
4144,868
4144,275
2879,1705
2879,95
2879,1041
2879,425
2879,1202
4203,1705
4203,1704
4203,1041
4203,937
4203,1049
5176,1192
5176,1896
5176,472
5176,1314
5176,1121
2287,705
2287,734
2287,736
2287,727
2287,726
2262,1704
2262,1705
2262,1910
2262,1495
2262,1920
5241,1705
5241,1704
5241,878
5241,1067
5241,1915
2297,1671
2297,964
2297,952
2297,915
2297,914
5933,1705
5933,1159
5933,759
5933,1680
5933,761
1754,30
1754,789
1754,1785
1754,1119
1754,1786
5198,1705
5198,1704
5198,201
5198,153
5198,148
1969,16
1969,699
1969,224
1969,220
1969,825
6055,730
6055,1038
6055,1648
6055,1052
6055,166
3118,1765
3118,1777
3118,334
3118,819
3118,398
2394,1705
2394,819
2394,1607
2394,1704
2394,1661
524,1705
524,1030
524,1037
524,1704
524,1149
5525,1790
5525,655
5525,1674
5525,1812
5525,1792
3901,1552
3901,1748
3901,807
3901,409
3901,1495
6496,363
6496,1704
6496,1705
6496,1249
6496,1157
4700,1705
4700,1704
4700,1570
4700,1895
4700,1015
5586,1029
5586,1705
5586,927
5586,425
5586,935
6150,1147
6150,1115
6150,279
6150,1651
6150,1705
3123,1704
3123,1705
3123,773
3123,257
3123,108
4157,1705
4157,1704
4157,1159
4157,1760
4157,1915
1970,1710
1970,1032
1970,971
1970,682
1970,64
672,1795
672,1704
672,1149
672,1620
672,1025
4189,1704
4189,1705
4189,918
4189,1916
4189,1049
667,341
667,334
667,692
667,1775
667,374
6039,214
6039,988
6039,939
6039,177
6039,205
1888,865
1888,314
1888,1704
1888,1705
1888,1762
3267,1705
3267,1926
3267,635
3267,1906
3267,1137
281,96
281,1194
281,1625
281,1072
281,698
1720,1704
1720,1705
1720,937
1720,159
1720,1041
2948,1705
2948,1155
2948,1752
2948,699
2948,1907
4456,1704
4456,114
4456,1627
4456,1589
4456,1896
900,1704
900,1705
900,1131
900,1076
900,1298
6032,1041
6032,1029
6032,1030
6032,261
6032,1704
6759,1704
6759,1154
6759,1030
6759,1026
6759,692
761,1704
761,1705
761,1041
761,1157
761,1752
1907,1927
1907,1065
1907,331
1907,761
1907,1674
4043,1705
4043,1704
4043,396
4043,1495
4043,510
3824,259
3824,720
3824,224
3824,1260
3824,105
4139,1154
4139,211
4139,1035
4139,1030
4139,197
3819,1705
3819,1026
3819,1704
3819,1777
3819,1765
4301,1704
4301,1705
4301,1752
4301,813
4301,1141
5570,1704
5570,1705
5570,872
5570,398
5570,1644
2594,102
2594,126
2594,925
2594,1516
2594,409
4165,1705
4165,737
4165,357
4165,1052
4165,1045
3032,1690
3032,1126
3032,125
3032,1124
3032,1244
5972,1705
5972,154
5972,1205
5972,642
5972,983
3580,1795
3580,1768
3580,1705
3580,1704
3580,1618
2833,1176
2833,342
2833,695
2833,274
2833,1736
5450,89
5450,1537
5450,102
5450,1704
5450,1896
3473,1704
3473,1705
3473,927
3473,1587
3473,1749
138,1704
138,1705
138,1202
138,410
138,1760
4893,388
4893,120
4893,1161
4893,1729
4893,618
2181,211
2181,1125
2181,96
2181,1018
2181,928
2129,275
2129,277
2129,272
2129,1016
2129,276
3178,1758
3178,1762
3178,83
3178,398
3178,1704
4855,102
4855,872
4855,1065
4855,420
4855,89
4638,1099
4638,1108
4638,1279
4638,1106
4638,404
5116,1705
5116,1904
5116,1489
5116,1886
5116,1532
6078,1029
6078,937
6078,918
6078,1014
6078,1049
4262,159
4262,1026
4262,937
4262,670
4262,737
4345,1705
4345,1704
4345,771
4345,928
4345,752
1332,1704
1332,1705
1332,1760
1332,92
1332,1761
2018,1900
2018,510
2018,759
2018,1674
2018,752
4543,1705
4543,1789
4543,967
4543,705
4543,1704
2483,1661
2483,1249
2483,745
2483,334
2483,1721
1359,1704
1359,1185
1359,159
1359,1048
1359,1042
1330,1758
1330,1761
1330,1896
1330,1537
1330,1905
6871,1243
6871,1274
6871,971
6871,741
6871,352
2151,1704
2151,1760
2151,1204
2151,1277
2151,465
4531,646
4531,1008
4531,1790
4531,1190
4531,1789
2123,336
2123,1804
2123,1617
2123,270
2123,1555
4674,1705
4674,1704
4674,164
4674,1760
4674,928
3982,1030
3982,159
3982,1648
3982,937
3982,1046
1253,1704
1253,1705
1253,1717
1253,646
1253,1178
3279,708
3279,343
3279,1704
3279,108
3279,866
3375,1704
3375,1705
3375,1746
3375,1489
3375,1884
2815,1705
2815,1704
2815,778
2815,794
2815,1116
4720,1759
4720,1769
4720,1650
4720,727
4720,726
1849,16
1849,1064
1849,971
1849,699
1849,248
4859,1704
4859,1705
4859,1760
4859,1125
4859,1759
3038,1690
3038,1124
3038,125
3038,1126
3038,1244
389,1704
389,437
389,334
389,1051
389,1841
236,1704
236,1705
236,441
236,54
236,1821
1078,1066
1078,866
1078,102
1078,341
1078,904
1985,1704
1985,1705
1985,1753
1985,1495
1985,1760
4364,992
4364,258
4364,307
4364,862
4364,1575
3963,1054
3963,211
3963,670
3963,918
3963,1027
771,1705
771,205
771,250
771,752
771,98
2166,1704
2166,1705
2166,938
2166,1516
2166,1525
4534,818
4534,699
4534,741
4534,444
4534,224
674,372
674,368
674,334
674,1157
674,1607
250,699
250,1710
250,741
250,16
250,1259
1575,1705
1575,745
1575,374
1575,741
1575,750
3420,925
3420,759
3420,1674
3420,1543
3420,319
2082,1037
2082,1041
2082,1704
2082,1149
2082,1620
1824,1705
1824,1704
1824,927
1824,1587
1824,1072
6498,1915
6498,1826
6498,90
6498,89
6498,1704
6667,1704
6667,1705
6667,1041
6667,1812
6667,1915
4545,1127
4545,1705
4545,1800
4545,1791
4545,1064
5566,934
5566,1029
5566,1041
5566,1025
5566,921
717,1787
717,918
717,1157
717,1720
717,1659
6218,313
6218,314
6218,1141
6218,1160
6218,59
6506,441
6506,1705
6506,1704
6506,1753
6506,1895
2049,258
2049,1748
2049,124
2049,18
2049,1607
5998,1704
5998,1820
5998,1819
5998,1818
5998,1853
5265,1705
5265,1489
5265,1532
5265,1536
5265,1704
4179,440
4179,1075
4179,1137
4179,992
4179,145
4810,1705
4810,1704
4810,1760
4810,1758
4810,646
2725,1704
2725,1149
2725,1761
2725,151
2725,1775
6301,372
6301,1633
6301,1557
6301,230
6301,334
1461,1704
1461,1705
1461,1808
1461,1810
1461,1706
5990,12
5990,121
5990,1705
5990,458
5990,1306
1669,692
1669,334
1669,1048
1669,276
1669,1902
2757,1705
2757,1900
2757,341
2757,1268
2757,276
2001,205
2001,759
2001,374
2001,1159
2001,955
4572,1704
4572,1041
4572,159
4572,937
4572,1620
4614,431
4614,1279
4614,1076
4614,1106
4614,1283
405,1704
405,1249
405,1157
405,1765
405,1777
385,1705
385,1704
385,1795
385,813
385,1507
6261,1706
6261,455
6261,1910
6261,1810
6261,1704
2153,1910
2153,1489
2153,1564
2153,1553
2153,1562
1634,1705
1634,1760
1634,1704
1634,901
1634,738
6388,1760
6388,1489
6388,1904
6388,1532
6388,1526
5581,1704
5581,620
5581,470
5581,367
5581,1155
4785,1762
4785,1704
4785,1705
4785,1760
4785,440
3926,290
3926,1696
3926,1121
3926,1167
3926,1737
5337,240
5337,1004
5337,236
5337,1002
5337,211
4159,1037
4159,1030
4159,1018
4159,1149
4159,1051
4949,1034
4949,175
4949,937
4949,165
4949,159
5899,165
5899,163
5899,159
5899,937
5899,924
5359,224
5359,220
5359,699
5359,352
5359,1182
224,1704
224,1761
224,1705
224,1567
224,1775
2194,1705
2194,697
2194,1176
2194,272
2194,1048
3137,1705
3137,1842
3137,1843
3137,1929
3137,1837
4470,1910
4470,1567
4470,1596
4470,1067
4470,1623
1825,1057
1825,332
1825,1705
1825,1775
1825,1175
6405,1690
6405,1704
6405,1298
6405,1649
6405,902
5125,1705
5125,1537
5125,89
5125,1896
5125,1886
4973,1124
4973,1690
4973,125
4973,1126
4973,1244
798,769
798,767
798,766
798,764
798,763
2872,1705
2872,1761
2872,1704
2872,1768
2872,1753
10,1761
10,1705
10,1758
10,1760
10,1762
1945,1705
1945,937
1945,1041
1945,924
1945,934
1839,1704
1839,1761
1839,1705
1839,1760
1839,1768
4805,1761
4805,1705
4805,1704
4805,1762
4805,1760
256,624
256,1157
256,316
256,1137
256,102
5714,1516
5714,18
5714,971
5714,1710
5714,682
4486,1704
4486,16
4486,1822
4486,270
4486,1821
6283,1705
6283,1704
6283,1527
6283,1916
6283,1068
1582,913
1582,918
1582,915
1582,165
1582,730
2957,136
2957,154
2957,137
2957,964
2957,163
925,214
925,1299
925,990
925,271
925,1810
6175,1100
6175,643
6175,1815
6175,893
6175,307
2509,1705
2509,1766
2509,1619
2509,625
2509,481
6133,919
6133,60
6133,1201
6133,121
6133,921
5025,510
5025,904
5025,759
5025,761
5025,1705
5321,1705
5321,759
5321,398
5321,250
5321,352
6043,239
6043,237
6043,240
6043,1003
6043,1004
3776,1066
3776,1137
3776,759
3776,425
3776,925
4836,1704
4836,295
4836,396
4836,250
4836,759
