q_id,web_id
5648,1922
5648,1897
5648,1681
5649,1327
5649,1899
5649,1915
5649,1907
5649,1762
5650,1542
5650,37
5650,1606
5650,837
5650,1613
5651,1905
5651,1627
5651,1586
5651,1783
5651,745
5652,1890
5652,1894
5652,1558
5652,1587
5652,1886
5653,510
5653,1473
5653,65
5653,1929
5653,452
5654,735
5654,739
5654,1630
5654,721
5654,995
5655,1029
5655,874
5655,1072
5655,59
5655,93
5656,1922
5656,1897
5656,1306
5656,1899
5656,82
5657,1194
5657,50
5657,1617
5657,1624
5657,34
5658,1737
5658,122
5658,1157
5658,1901
5658,66
5659,1567
5659,460
5659,796
5659,513
5659,927
5660,1029
5660,460
5660,1311
5660,161
5660,65
5661,1630
5661,721
5661,429
5661,723
5661,730
5662,1029
5662,729
5662,732
5662,261
5662,1041
5663,1899
5663,1627
5663,1896
5663,113
5663,1905
5664,927
5664,735
5664,1029
5664,1202
5664,460
5665,927
5665,460
5665,1672
5665,161
5665,410
5666,1567
5666,114
5666,1915
5666,1620
5666,1495
5667,407
5667,406
5667,1920
5667,739
5667,1630
5668,1922
5668,1897
5668,82
5668,1923
5668,1899
5669,927
5669,478
5669,1567
5669,1327
5669,410
5670,425
5670,1310
5670,625
5670,420
5670,163
5671,1646
5671,59
5671,1074
5671,1916
5671,1921
5672,1915
5672,1886
5672,1894
5672,1762
5672,1618
5673,425
5673,428
5673,1900
5673,1861
5673,1029
5674,1505
5674,1567
5674,1896
5674,1899
5674,1892
5675,1830
5675,1826
5675,1834
5675,1835
5675,1825
5676,1899
5676,1907
5676,1561
5676,1526
5676,1915
5677,1246
5677,542
5677,510
5677,407
5677,406
5678,1439
5678,1485
5678,1468
5678,518
5678,525
5679,420
5679,1197
5679,124
5679,1247
5679,159
5680,1506
5680,1870
5680,1824
5680,1492
5680,84
5681,1878
5681,1707
5681,1772
5681,579
5681,124
5682,807
5682,1197
5682,124
5682,420
5682,102
5683,1708
5683,1878
5683,1707
5683,1806
5683,1553
5684,1878
5684,1707
5684,1772
5684,1806
5684,1567
5685,1204
5685,807
5685,1573
5685,336
5685,124
5686,1878
5686,1707
5686,1708
5686,1772
5686,579
5687,1707
5687,1878
5687,1708
5687,1513
5687,579
5688,1376
5688,1393
5688,1345
5688,122
5688,1254
5689,579
5689,568
5689,593
5689,590
5689,1772
5690,1772
5690,1513
5690,1878
5690,1707
5690,597
5691,1878
5691,1707
5691,1708
5691,579
5691,1772
5692,1866
5692,1829
5692,1925
5692,1115
5692,1823
5693,1878
5693,1707
5693,1708
5693,579
5693,1772
5694,420
5694,163
5694,159
5694,158
5694,157
5695,1772
5695,1513
5695,124
5695,1006
5695,126
5696,1878
5696,1707
5696,1708
5696,579
5696,1772
5697,124
5697,416
5697,1878
5697,1707
5697,1887
5698,807
5698,1707
5698,1878
5698,1772
5698,13
5699,1878
5699,1707
5699,579
5699,595
5699,1513
5700,1878
5700,1707
5700,1806
5700,1883
5700,1708
5701,163
5701,159
5701,158
5701,157
5701,155
5702,1878
5702,1707
5702,1708
5702,579
5702,595
5703,1439
5703,518
5703,1468
5703,525
5703,1485
5704,124
5704,904
5704,159
5704,158
5704,157
5705,1878
5705,1707
5705,579
5705,1708
5705,1772
5706,1878
5706,1707
5706,1708
5706,579
5706,595
5707,904
5707,1205
5707,153
5707,159
5707,158
5708,1878
5708,1707
5708,1708
5708,1806
5708,1883
5709,1197
5709,124
5709,102
5709,1006
5709,807
5710,1687
5710,1265
5710,1264
5710,434
5710,1772
5711,1006
5711,124
5711,336
5711,1878
5711,1707
5712,1878
5712,1707
5712,1772
5712,579
5712,336
5713,1197
5713,124
5713,420
5713,102
5713,158
5714,1878
5714,1707
5714,1772
5714,1708
5714,1806
5715,848
5715,92
5715,374
5715,1901
5715,489
5716,1878
5716,1707
5716,1708
5716,579
5716,1806
5717,1878
5717,1707
5717,579
5717,4
5717,1708
5718,1878
5718,1707
5718,579
5718,1772
5718,592
5719,163
5719,159
5719,158
5719,157
5719,155
5720,1006
5720,124
5720,1553
5720,1542
5720,1554
5721,1631
5721,881
5721,415
5721,904
5721,1925
5722,289
5722,1040
5722,1029
5722,92
5722,1018
5723,1653
5723,345
5723,1321
5723,773
5723,1699
5724,1743
5724,1653
5724,420
5724,425
5724,335
5725,923
5725,163
5725,159
5725,158
5725,157
5726,1040
5726,1626
5726,1312
5726,774
5726,859
5727,1626
5727,1042
5727,1041
5727,1159
5727,324
5728,774
5728,706
5728,703
5728,701
5728,675
5729,1900
5729,1025
5729,1654
5729,921
5729,160
5730,1783
5730,847
5730,1029
5730,1737
5730,123
5731,1724
5731,885
5731,954
5731,1033
5731,345
5732,476
5732,1317
5732,1303
5732,1041
5732,460
5733,1277
5733,1295
5733,431
5733,161
5733,504
5734,1043
5734,1033
5734,1034
5734,1041
5734,1029
5735,885
5735,1724
5735,954
5735,1033
5735,345
5736,420
5736,425
5736,161
5736,60
5736,878
5737,1722
5737,773
5737,688
5737,687
5737,1929
5738,1651
5738,1620
5738,1737
5738,425
5738,1032
5739,1626
5739,1029
5739,425
5739,1202
5739,410
5740,1900
5740,761
5740,759
5740,271
5740,771
5741,1517
5741,425
5741,1202
5741,410
5741,1626
5742,904
5742,923
5742,420
5742,425
5742,163
5743,161
5743,420
5743,878
5743,425
5743,1321
5744,1040
5744,289
5744,1626
5744,1202
5744,410
5745,930
5745,757
5745,741
5745,771
5745,672
5746,163
5746,159
5746,158
5746,157
5746,155
5747,1620
5747,1030
5747,1034
5747,1029
5747,1040
5748,170
5748,1900
5748,739
5748,163
5748,159
5749,1900
5749,1649
5749,758
5749,919
5749,604
5750,1722
5750,1040
5750,271
5750,51
5750,847
5751,1495
5751,1473
5751,1929
5751,1900
5751,452
5752,452
5752,771
5752,1436
5752,264
5752,122
5753,271
5753,60
5753,1737
5753,425
5753,1040
5754,1916
5754,1040
5754,1030
5754,289
5754,1071
5755,271
5755,735
5755,1040
5755,670
5755,620
5756,1680
5756,761
5756,759
5756,1029
5756,1041
5757,773
5757,676
5757,1653
5757,1722
5757,1743
5758,1626
5758,1040
5758,773
5758,1202
5758,885
5759,1054
5759,1933
5759,1034
5759,1620
5759,737
5760,735
5760,670
5760,620
5760,470
5760,729
5761,1473
5761,1826
5761,1885
5761,510
5761,515
5762,771
5762,750
5762,1436
5762,64
5762,757
5763,1809
5763,1053
5763,74
5763,1205
5763,153
5764,1054
5764,1079
5764,1449
5764,1052
5764,737
5765,737
5765,1649
5765,1054
5765,261
5765,1034
5766,1649
5766,670
5766,620
5766,470
5766,1043
5767,1029
5767,425
5767,60
5767,420
5767,1620
5768,1933
5768,1029
5768,1043
5768,1680
5768,1034
5769,1029
5769,271
5769,1721
5769,1649
5769,670
5770,1620
5770,1029
5770,1034
5770,1680
5770,1043
5771,1079
5771,261
5771,1049
5771,264
5771,1029
5772,1029
5772,1620
5772,410
5772,1202
5772,425
5773,261
5773,232
5773,1002
5773,1003
5773,237
5774,1468
5774,1439
5774,1449
5774,1485
5774,518
5775,1902
5775,374
5775,1278
5775,324
5775,1449
5776,773
5776,1651
5776,1279
5776,761
5776,759
5777,848
5777,761
5777,759
5777,1664
5777,1077
5778,1043
5778,1649
5778,1029
5778,670
5778,620
5779,1915
5779,1620
5779,1649
5779,1002
5779,1004
5780,737
5780,197
5780,1054
5780,1649
5780,1049
5781,1054
5781,737
5781,1052
5781,1043
5781,1933
5782,1680
5782,1630
5782,1043
5782,1649
5782,1590
5783,1079
5783,738
5783,728
5783,724
5783,302
5784,1635
5784,60
5784,1495
5784,1325
5784,1915
5785,771
5785,761
5785,759
5785,90
5785,750
5786,445
5786,1491
5786,1618
5786,115
5786,1346
5787,1049
5787,1034
5787,1043
5787,1918
5787,1054
5788,737
5788,1054
5788,1052
5788,278
5788,1049
5789,1002
5789,232
5789,1029
5789,1003
5789,237
5790,1043
5790,1919
5790,1916
5790,1029
5790,1034
5791,1915
5791,737
5791,1680
5791,1649
5791,1620
5792,734
5792,1649
5792,670
5792,620
5792,470
5793,739
5793,1920
5793,1900
5793,63
5793,759
5794,407
5794,406
5794,739
5794,735
5794,1920
5795,1680
5795,1651
5795,1934
5795,1495
5795,1500
5796,735
5796,670
5796,620
5796,470
5796,1933
5797,1929
5797,1592
5797,1721
5797,739
5797,65
5798,1495
5798,1824
5798,1874
5798,1870
5798,1934
5799,1680
5799,1933
5799,737
5799,1917
5799,1054
5800,761
5800,759
5800,1929
5800,64
5800,63
5801,283
5801,1139
5801,1076
5801,1140
5801,355
5802,1918
5802,1933
5802,1680
5802,721
5802,670
5803,65
5803,1929
5803,1721
5803,1920
5803,1900
5804,739
5804,721
5804,653
5804,1920
5804,1654
5805,739
5805,425
5805,1310
5805,872
5805,1722
5806,1680
5806,1054
5806,1933
5806,1918
5806,737
5807,1087
5807,194
5807,415
5807,311
5807,1148
5808,1721
5808,1901
5808,425
5808,761
5808,759
5809,1900
5809,739
5809,1722
5809,759
5809,761
5810,407
5810,406
5810,732
5810,729
5810,1649
5811,1929
5811,1680
5811,735
5811,407
5811,1592
5812,1680
5812,761
5812,759
5812,1919
5812,1934
5813,1680
5813,1590
5813,1933
5813,543
5813,261
5814,452
5814,919
5814,175
5814,174
5814,167
5815,875
5815,741
5815,757
5815,638
5815,930
5816,406
5816,407
5816,419
5816,1920
5816,737
5817,1649
5817,1018
5817,1680
5817,271
5817,1635
5818,1680
5818,1043
5818,1649
5818,670
5818,620
5819,18
5819,1878
5819,1707
5819,1495
5819,1915
5820,1874
5820,1870
5820,1824
5820,1919
5820,271
5821,1054
5821,1933
5821,1680
5821,1620
5821,1915
5822,1040
5822,270
5822,1032
5822,911
5822,1680
5823,1934
5823,1304
5823,1278
5823,1722
5823,1900
5824,759
5824,761
5824,1934
5824,1651
5824,1900
5825,1680
5825,1933
5825,1918
5825,1154
5825,1043
5826,1933
5826,1649
5826,1918
5826,1680
5826,1043
5827,1680
5827,1054
5827,1651
5827,1649
5827,737
5828,1929
5828,927
5828,773
5828,1900
5828,452
5829,1870
5829,1824
5829,1874
5829,1721
5829,761
5830,60
5830,1713
5830,1926
5830,89
5830,1627
5831,1590
5831,1649
5831,670
5831,620
5831,470
5832,919
5832,452
5832,175
5832,174
5832,167
5833,721
5833,1038
5833,407
5833,406
5833,1649
5834,1043
5834,1680
5834,1029
5834,1620
5834,670
5835,1680
5835,1651
5835,761
5835,759
5835,1870
5836,420
5836,425
5836,1321
5836,1664
5836,122
5837,1029
5837,1680
5837,1041
5837,271
5837,954
5838,926
5838,1157
5838,1041
5838,1651
5838,1620
5839,1278
5839,848
5839,773
5839,92
5839,1804
5840,1933
5840,1054
5840,1874
5840,1918
5840,1049
5841,1567
5841,1826
5841,60
5841,611
5841,625
5842,452
5842,1846
5842,930
5842,1861
5842,1850
5843,1344
5843,1737
5843,1249
5843,1447
5843,1934
5844,1620
5844,289
5844,1927
5844,1065
5844,1029
5845,1620
5845,1043
5845,1030
5845,1916
5845,1029
5846,1620
5846,289
5846,1029
5846,1030
5846,1065
5847,1826
5847,1447
5847,1737
5847,1825
5847,1322
5848,1029
5848,1033
5848,1620
5848,1034
5848,1049
5849,425
5849,1621
5849,1620
5849,874
5849,1596
5850,1362
5850,832
5850,1804
5850,1447
5850,1649
5851,1626
5851,1072
5851,1620
5851,1202
5851,410
5852,1588
5852,1529
5852,1528
5852,1532
5852,1536
5853,1916
5853,1520
5853,289
5853,1621
5853,1826
5854,1826
5854,1934
5854,1920
5854,1249
5854,1874
5855,1620
5855,1029
5855,1915
5855,735
5855,1043
5856,1447
5856,1874
5856,1316
5856,551
5856,1826
5857,1054
5857,1918
5857,737
5857,1933
5857,1680
5858,735
5858,1826
5858,1728
5858,739
5858,1906
5859,737
5859,1034
5859,729
5859,1933
5859,1043
5860,1620
5860,1040
5860,1029
5860,1034
5860,1065
5861,1915
5861,735
5861,1029
5861,1929
5861,65
5862,1651
5862,1934
5862,761
5862,759
5862,1919
5863,1920
5863,1936
5863,1661
5863,626
5863,824
5864,1029
5864,1620
5864,1915
5864,425
5864,60
5865,670
5865,620
5865,470
5865,1651
5865,1934
5866,1826
5866,1916
5866,761
5866,759
5866,1473
5867,1043
5867,1934
5867,1737
5867,1916
5867,1920
5868,1249
5868,1737
5868,1322
5868,1157
5868,1649
5869,1029
5869,1620
5869,289
5869,1065
5869,1041
5870,1916
5870,1620
5870,1906
5870,1030
5870,1043
5871,1906
5871,1590
5871,1830
5871,768
5871,1724
5872,1041
5872,885
5872,1043
5872,1737
5872,670
5873,1495
5873,1843
5873,672
5873,1838
5873,1915
5874,1029
5874,1620
5874,1002
5874,240
5874,232
5875,425
5875,1029
5875,60
5875,1157
5875,625
5876,735
5876,1826
5876,1906
5876,1590
5876,1029
5877,1043
5877,1054
5877,1447
5877,1874
5877,1934
5878,1651
5878,670
5878,620
5878,470
5878,1680
5879,1713
5879,425
5879,60
5879,1567
5879,743
5880,886
5880,732
5880,729
5880,264
5880,261
5881,1033
5881,886
5881,543
5881,1666
5881,1428
5882,1762
5882,1758
5882,557
5882,1567
5882,1753
5883,1933
5883,543
5883,261
5883,1054
5883,737
5884,1915
5884,1327
5884,1713
5884,1899
5884,114
5885,1029
5885,1072
5885,886
5885,1033
5885,264
5886,729
5886,732
5886,1666
5886,822
5886,406
5887,1878
5887,1707
5887,1772
5887,568
5887,579
5888,886
5888,1316
5888,901
5888,1932
5888,264
5889,927
5889,419
5889,1033
5889,1316
5889,886
5890,1783
5890,927
5890,551
5890,1762
5890,1758
5891,1466
5891,1477
5891,1768
5891,408
5891,1773
5892,388
5892,216
5892,408
5892,1477
5892,1441
5893,1930
5893,901
5893,886
5893,1249
5893,1316
5894,927
5894,1630
5894,739
5894,735
5894,1012
5895,1772
5895,1567
5895,1878
5895,1707
5895,807
5896,927
5896,1202
5896,410
5896,1783
5896,1063
5897,1428
5897,1409
5897,1049
5897,278
5897,1034
5898,1896
5898,1627
5898,1753
5898,1899
5898,1905
5899,1029
5899,1620
5899,1202
5899,410
5899,927
5900,1033
5900,1029
5900,927
5900,1927
5900,1783
5901,927
5901,1202
5901,410
5901,1029
5901,270
5902,1567
5902,927
5902,1063
5902,1587
5902,409
5903,370
5903,519
5903,330
5903,388
5903,1477
5904,927
5904,735
5904,407
5904,1906
5904,1915
5905,406
5905,407
5905,752
5905,1661
5905,626
5906,1316
5906,264
5906,1584
5906,1037
5906,732
5907,1316
5907,732
5907,1783
5907,927
5907,1447
5908,1627
5908,1025
5908,1905
5908,1899
5908,1587
5909,1917
5909,278
5909,1037
5909,1039
5909,1034
5910,1033
5910,1065
5910,1029
5910,1927
5910,551
5911,927
5911,1929
5911,1567
5911,1202
5911,410
5912,729
5912,732
5912,1912
5912,1409
5912,1756
5913,1157
5913,886
5913,264
5913,885
5913,1428
5914,927
5914,1029
5914,1202
5914,1033
5914,410
5915,1029
5915,732
5915,729
5915,1202
5915,1620
5916,1029
5916,729
5916,732
5916,1620
5916,1912
5917,1316
5917,1428
5917,1584
5917,264
5917,1933
5918,729
5918,732
5918,1029
5918,407
5918,406
5919,1029
5919,264
5919,261
5919,1072
5919,1620
5920,1620
5920,1029
5920,1202
5920,410
5920,1065
5921,511
5921,735
5921,240
5921,1362
5921,1004
5922,1249
5922,1767
5922,547
5922,572
5922,551
5923,270
5923,1016
5923,278
5923,350
5923,912
5924,1436
5924,420
5924,403
5924,64
5924,1362
5925,1878
5925,1707
5925,579
5925,1806
5925,1883
5926,1878
5926,1707
5926,1806
5926,1883
5926,1708
5927,1344
5927,1917
5927,216
5927,1325
5927,1710
5928,443
5928,1193
5928,784
5928,414
5928,409
5929,1054
5929,835
5929,1933
5929,1449
5929,1049
5930,615
5930,516
5930,1471
5930,1224
5930,519
5931,1772
5931,1707
5931,1878
5931,510
5931,1920
5932,1933
5932,1042
5932,1054
5932,737
5932,1915
5933,1630
5933,735
5933,406
5933,670
5933,620
5934,443
5934,18
5934,1878
5934,1707
5934,1701
5935,1649
5935,670
5935,620
5935,470
5935,406
5936,1571
5936,1069
5936,858
5936,1647
5936,1797
5937,1325
5937,1809
5937,1919
5937,1360
5937,1920
5938,1900
5938,824
5938,63
5938,65
5938,1920
5939,1246
5939,1920
5939,510
5939,1934
5939,1017
5940,1929
5940,739
5940,828
5940,1592
5940,16
5941,761
5941,759
5941,1495
5941,1148
5941,743
5942,1915
5942,1933
5942,1826
5942,1680
5942,419
5943,1054
5943,278
5943,737
5943,1034
5943,1049
5944,1915
5944,1495
5944,1933
5944,161
5944,1219
5945,1072
5945,1202
5945,410
5945,927
5945,1783
5946,1029
5946,735
5946,1620
5946,911
5946,1041
5947,1728
5947,784
5947,1727
5947,443
5947,729
5948,1933
5948,1049
5948,1932
5948,1039
5948,1061
5949,1900
5949,1920
5949,919
5949,175
5949,174
5950,1680
5950,1874
5950,1929
5950,1900
5950,271
5951,670
5951,620
5951,470
5951,1043
5951,735
5952,18
5952,1772
5952,1878
5952,1707
5952,510
5953,1915
5953,737
5953,1620
5953,1079
5953,1649
5954,1900
5954,1018
5954,761
5954,759
5954,1674
5955,1043
5955,1590
5955,1029
5955,729
5955,1933
5956,1674
5956,761
5956,759
5956,1673
5956,1439
5957,720
5957,1916
5957,1018
5957,1131
5957,327
5958,1915
5958,1064
5958,304
5958,1926
5958,420
5959,1900
5959,761
5959,759
5959,420
5959,1125
5960,464
5960,407
5960,406
5960,67
5960,510
5961,759
5961,761
5961,1695
5961,752
5961,322
5962,1806
5962,1856
5962,1857
5962,1852
5962,1883
5963,1649
5963,737
5963,1043
5963,1920
5963,1034
5964,1649
5964,737
5964,752
5964,1933
5964,1054
5965,739
5965,1901
5965,761
5965,759
5965,1722
5966,420
5966,163
5966,159
5966,158
5966,157
5967,1920
5967,1680
5967,1919
5967,1018
5967,1934
5968,1929
5968,1592
5968,1721
5968,1590
5968,1680
5969,1043
5969,1649
5969,1680
5969,670
5969,620
5970,1721
5970,65
5970,1900
5970,1929
5970,1649
5971,1680
5971,1919
5971,729
5971,1933
5971,1043
5972,1721
5972,271
5972,771
5972,1259
5972,148
5973,1723
5973,824
5973,1929
5973,1490
5973,1474
5974,1721
5974,1159
5974,65
5974,271
5974,480
5975,1721
5975,1159
5975,480
5975,761
5975,759
5976,886
5976,1033
5976,534
5976,901
5976,1202
5977,1722
5977,1159
5977,1517
5977,92
5977,1721
5978,1721
5978,1723
5978,824
5978,65
5978,1929
5979,1680
5979,1721
5979,1929
5979,735
5979,1592
5980,1517
5980,92
5980,1721
5980,901
5980,421
5981,1708
5981,81
5981,1856
5981,1852
5981,1857
5982,1721
5982,65
5982,773
5982,425
5982,1722
5983,1157
5983,1029
5983,886
5983,1721
5983,264
5984,824
5984,1721
5984,1723
5984,1680
5984,761
5985,261
5985,262
5985,252
5985,239
5985,238
5986,1723
5986,1279
5986,1664
5986,1635
5986,824
5987,1812
5987,1813
5987,1814
5987,1861
5987,427
5988,837
5988,1613
5988,1513
5988,1811
5988,1706
5989,1403
5989,1754
5989,886
5989,1686
5989,264
5990,1306
5990,129
5990,568
5990,575
5990,458
5991,761
5991,759
5991,425
5991,771
5991,1651
5992,886
5992,1933
5992,1680
5992,1723
5992,1592
5993,1517
5993,65
5993,1721
5993,1929
5993,1825
5994,1411
5994,529
5994,1499
5994,1320
5994,286
5995,1721
5995,65
5995,1723
5995,824
5995,1929
5996,1721
5996,480
5996,271
5996,261
5996,1649
5997,886
5997,1029
5997,1927
5997,1202
5997,1157
5998,1723
5998,1721
5998,65
5998,824
5998,1490
5999,1204
5999,1573
5999,1405
5999,1567
5999,676
6000,264
6000,886
6000,543
6000,261
6000,1756
6001,1900
6001,1929
6001,1721
6001,773
6001,739
6002,1721
6002,480
6002,1159
6002,271
6002,65
6003,1693
6003,579
6003,336
6003,1878
6003,1707
6004,1723
6004,824
6004,452
6004,1721
6004,1649
6005,1929
6005,824
6005,65
6005,1592
6005,1498
6006,1680
6006,1933
6006,1316
6006,543
6006,494
6007,1317
6007,1920
6007,1919
6007,722
6007,739
6008,1929
6008,1721
6008,1592
6008,65
6008,63
6009,1933
6009,886
6009,1590
6009,261
6009,1043
6010,886
6010,1029
6010,1202
6010,410
6010,1927
6011,1929
6011,1592
6011,1721
6011,1302
6011,65
6012,1029
6012,729
6012,261
6012,732
6012,1933
6013,1205
6013,153
6013,1841
6013,1842
6013,1809
6014,886
6014,1033
6014,1194
6014,1065
6014,954
6015,408
6015,1878
6015,1707
6015,512
6015,114
6016,737
6016,1933
6016,1918
6016,1325
6016,1680
6017,1053
6017,1809
6017,990
6017,261
6017,886
6018,886
6018,1932
6018,261
6018,990
6018,1053
6019,1762
6019,1758
6019,1405
6019,216
6019,623
6020,1325
6020,1370
6020,1323
6020,1363
6020,1052
6021,1809
6021,1053
6021,148
6021,147
6021,145
6022,1772
6022,1707
6022,1878
6022,510
6022,1513
6023,1809
6023,1053
6023,990
6023,261
6023,74
6024,1053
6024,1809
6024,1029
6024,148
6024,147
6025,270
6025,1016
6025,148
6025,147
6025,145
6026,1809
6026,939
6026,1839
6026,1841
6026,1842
6027,1449
6027,261
6027,543
6027,1933
6027,1052
6028,1933
6028,1680
6028,1052
6028,261
6028,1918
6029,1029
6029,148
6029,147
6029,145
6029,142
6030,1677
6030,933
6030,1643
6030,939
6030,1720
6031,223
6031,1052
6031,255
6031,736
6031,1911
6032,1029
6032,1053
6032,1033
6032,1065
6032,1927
6033,1153
6033,939
6033,1317
6033,1094
6033,1288
6034,148
6034,147
6034,145
6034,142
6034,140
6035,1052
6035,1680
6035,1933
6035,1918
6035,1043
6036,1809
6036,1325
6036,1323
6036,1446
6036,1435
6037,1043
6037,1680
6037,1029
6037,1049
6037,1620
6038,1878
6038,1707
6038,575
6038,568
6038,567
6039,148
6039,147
6039,145
6039,142
6039,140
6040,1053
6040,523
6040,264
6040,261
6040,990
6041,729
6041,732
6041,261
6041,216
6041,1630
6042,148
6042,147
6042,145
6042,142
6042,140
6043,1002
6043,1003
6043,232
6043,237
6043,1004
6044,417
6044,510
6044,927
6044,1246
6044,1567
6045,990
6045,1034
6045,1053
6045,278
6045,1049
6046,1310
6046,1635
6046,65
6046,1842
6046,425
6047,261
6047,729
6047,732
6047,734
6047,965
6048,1809
6048,1053
6048,148
6048,147
6048,145
6049,1324
6049,548
6049,1323
6049,1498
6049,1393
6050,1590
6050,406
6050,1680
6050,407
6050,1933
6051,1296
6051,1317
6051,1289
6051,1785
6051,1288
6052,965
6052,197
6052,1809
6052,737
6052,990
6053,737
6053,990
6053,1917
6053,261
6053,1049
6054,264
6054,886
6054,1029
6054,1010
6054,1033
6055,990
6055,965
6055,1917
6055,737
6055,261
6056,990
6056,1917
6056,1809
6056,1651
6056,1034
6057,1933
6057,1449
6057,737
6057,1590
6057,543
6058,1002
6058,261
6058,232
6058,1003
6058,1004
6059,761
6059,759
6059,1159
6059,771
6059,1721
6060,1449
6060,737
6060,738
6060,728
6060,724
6061,1079
6061,1052
6061,1054
6061,738
6061,728
6062,1649
6062,261
6062,1079
6062,738
6062,728
6063,232
6063,1002
6063,1004
6063,1003
6063,236
6064,1915
6064,1325
6064,1361
6064,1360
6064,1620
6065,1649
6065,1737
6065,759
6065,761
6065,670
6066,1029
6066,1034
6066,1049
6066,1620
6066,1043
6067,1029
6067,1620
6067,123
6067,1159
6067,1737
6068,1915
6068,1649
6068,1495
6068,670
6068,620
6069,1915
6069,1495
6069,1649
6069,737
6069,1721
6070,1049
6070,1043
6070,885
6070,1034
6070,1027
6071,1649
6071,737
6071,1043
6071,261
6071,452
6072,1079
6072,1649
6072,1029
6072,261
6072,262
6073,737
6073,1620
6073,1043
6073,1649
6073,1651
6074,738
6074,728
6074,724
6074,261
6074,1649
6075,264
6075,1002
6075,1003
6075,1004
6075,240
6076,1029
6076,1620
6076,1034
6076,1072
6076,1065
6077,901
6077,773
6077,1072
6077,1202
6077,1033
6078,1029
6078,261
6078,1043
6078,1590
6078,1649
6079,1079
6079,1052
6079,1054
6079,738
6079,728
6080,1043
6080,1034
6080,737
6080,1029
6080,1049
6081,990
6081,737
6081,261
6081,1079
6081,1809
6082,1002
6082,1003
6082,232
6082,261
6082,1004
6083,1920
6083,1651
6083,1649
6083,752
6083,737
6084,1630
6084,1649
6084,729
6084,732
6084,261
6085,1002
6085,232
6085,1003
6085,237
6085,240
6086,1649
6086,1920
6086,735
6086,737
6086,1043
6087,990
6087,737
6087,261
6087,1079
6087,1809
6088,743
6088,1745
6088,768
6088,1749
6088,1070
6089,1723
6089,55
6089,1900
6089,63
6089,85
6090,1319
6090,1926
6090,1615
6090,1122
6090,954
6091,420
6091,425
6091,773
6091,421
6091,1651
6092,270
6092,761
6092,759
6092,1926
6092,276
6093,69
6093,55
6093,350
6093,290
6093,1122
6094,64
6094,638
6094,1310
6094,1734
6094,771
6095,761
6095,759
6095,270
6095,1916
6095,421
6096,1874
6096,1698
6096,1697
6096,1696
6096,1902
6097,695
6097,271
6097,420
6097,425
6097,750
6098,1032
6098,1926
6098,270
6098,761
6098,759
6099,1249
6099,1590
6099,572
6099,1830
6099,1824
6100,1447
6100,1322
6100,362
6100,1249
6100,1916
6101,1447
6101,362
6101,1344
6101,1157
6101,1737
6102,69
6102,1916
6102,1552
6102,1559
6102,1536
6103,1167
6103,290
6103,1122
6103,55
6103,1926
6104,1926
6104,1064
6104,270
6104,350
6104,278
6105,759
6105,761
6105,1929
6105,1920
6105,270
6106,761
6106,759
6106,270
6106,1680
6106,752
6107,1902
6107,1722
6107,1064
6107,1159
6107,1018
6108,1122
6108,1319
6108,614
6108,761
6108,759
6109,197
6109,278
6109,939
6109,695
6109,1018
6110,1772
6110,408
6110,1507
6110,1471
6110,1929
6111,1772
6111,594
6111,1246
6111,1311
6111,1630
6112,443
6112,18
6112,91
6112,532
6112,618
6113,1722
6113,1319
6113,270
6113,814
6113,350
6114,55
6114,1866
6114,99
6114,314
6114,1707
6115,500
6115,1201
6115,678
6115,1893
6115,688
6116,1567
6116,478
6116,1924
6116,616
6116,579
6117,1370
6117,1421
6117,362
6117,1363
6117,363
6118,954
6118,1829
6118,1652
6118,812
6118,840
6119,1567
6119,1772
6119,579
6119,1878
6119,1707
6120,1878
6120,1707
6120,1772
6120,16
6120,1567
6121,1715
6121,1057
6121,24
6121,1513
6121,1772
6122,1722
6122,58
6122,57
6122,54
6122,1873
6123,114
6123,554
6123,535
6123,1724
6123,45
6124,443
6124,1283
6124,579
6124,1878
6124,1707
6125,1926
6125,1122
6125,1319
6125,1626
6125,350
6126,1856
6126,1852
6126,1857
6126,1854
6126,81
6127,320
6127,321
6127,609
6127,605
6127,603
6128,1615
6128,1626
6128,276
6128,1319
6128,270
6129,1868
6129,1864
6129,1860
6129,532
6129,1883
6130,270
6130,408
6130,114
6130,161
6130,420
6131,1826
6131,1122
6131,759
6131,761
6131,270
6132,563
6132,564
6132,575
6132,562
6132,574
6133,420
6133,1197
6133,124
6133,159
6133,158
6134,862
6134,828
6134,1306
6134,1573
6134,649
6135,761
6135,759
6135,1900
6135,1934
6135,1495
6136,1899
6136,1646
6136,1904
6136,1529
6136,1896
6137,468
6137,563
6137,564
6137,1063
6137,683
6138,124
6138,1553
6138,1559
6138,1540
6138,1554
6139,407
6139,1920
6139,406
6139,161
6139,1649
6140,1436
6140,64
6140,771
6140,741
6140,757
6141,1334
6141,1345
6141,1495
6141,1376
6141,1371
6142,1809
6142,933
6142,1687
6142,1265
6142,434
6143,18
6143,510
6143,1772
6143,1878
6143,1707
6144,1854
6144,1856
6144,1852
6144,1857
6144,1063
6145,655
6145,892
6145,1159
6145,1675
6145,1038
6146,1934
6146,1901
6146,92
6146,1900
6146,773
6147,861
6147,324
6147,848
6147,872
6147,374
6148,1205
6148,153
6148,979
6148,213
6148,212
6149,1573
6149,47
6149,1006
6149,16
6149,862
6150,1926
6150,1916
